Sat Jan 20 09:00:00 2024,emp-1000,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1000,Employee Department,172.17.4.100,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_0,Other,None,NA,NA,N/A
Sat Jan 20 09:05:00 2024,emp-1001,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1001,Employee Department,172.17.4.101,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_1,Other,None,NA,NA,N/A
Sat Jan 20 09:10:00 2024,emp-1002,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1002,Employee Department,172.17.4.102,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_2,Other,None,NA,NA,N/A
Sat Jan 20 09:15:00 2024,emp-1003,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1003,Employee Department,172.17.4.103,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_3,Other,None,NA,NA,N/A
Sat Jan 20 09:20:00 2024,emp-1004,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1004,Employee Department,172.17.4.104,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_4,Other,None,NA,NA,N/A
Sat Jan 20 09:25:00 2024,emp-1005,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1005,Employee Department,172.17.4.105,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_5,Other,None,NA,NA,N/A
Sat Jan 20 09:30:00 2024,emp-1006,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1006,Employee Department,172.17.4.106,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_6,Other,None,NA,NA,N/A
Sat Jan 20 09:35:00 2024,emp-1007,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1007,Employee Department,172.17.4.107,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_7,Other,None,NA,NA,N/A
Sat Jan 20 09:40:00 2024,emp-1008,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1008,Employee Department,172.17.4.108,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_8,Other,None,NA,NA,N/A
Sat Jan 20 09:45:00 2024,emp-1009,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1009,Employee Department,172.17.4.109,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_9,Other,None,NA,NA,N/A
Sat Jan 20 09:50:00 2024,emp-1010,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1010,Employee Department,172.17.4.110,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_10,Other,None,NA,NA,N/A
Sat Jan 20 09:55:00 2024,emp-1011,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1011,Employee Department,172.17.4.111,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_11,Other,None,NA,NA,N/A
Sat Jan 20 10:00:00 2024,emp-1012,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1012,Employee Department,172.17.4.112,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_12,Other,None,NA,NA,N/A
Sat Jan 20 10:05:00 2024,emp-1013,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1013,Employee Department,172.17.4.113,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_13,Other,None,NA,NA,N/A
Sat Jan 20 10:10:00 2024,emp-1014,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1014,Employee Department,172.17.4.114,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_14,Other,None,NA,NA,N/A
Sat Jan 20 10:15:00 2024,emp-1015,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1015,Employee Department,172.17.4.115,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_15,Other,None,NA,NA,N/A
Sat Jan 20 10:20:00 2024,emp-1016,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1016,Employee Department,172.17.4.116,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_16,Other,None,NA,NA,N/A
Sat Jan 20 10:25:00 2024,emp-1017,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1017,Employee Department,172.17.4.117,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_17,Other,None,NA,NA,N/A
Sat Jan 20 10:30:00 2024,emp-1018,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1018,Employee Department,172.17.4.118,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_18,Other,None,NA,NA,N/A
Sat Jan 20 10:35:00 2024,emp-1019,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1019,Employee Department,172.17.4.119,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_19,Other,None,NA,NA,N/A
Sat Jan 20 10:40:00 2024,emp-1020,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1020,Employee Department,172.17.4.120,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_20,Other,None,NA,NA,N/A
Sat Jan 20 10:45:00 2024,emp-1021,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1021,Employee Department,172.17.4.121,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_21,Other,None,NA,NA,N/A
Sat Jan 20 10:50:00 2024,emp-1022,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1022,Employee Department,172.17.4.122,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_22,Other,None,NA,NA,N/A
Sat Jan 20 10:55:00 2024,emp-1023,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1023,Employee Department,172.17.4.123,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_23,Other,None,NA,NA,N/A
Sat Jan 20 11:00:00 2024,emp-1024,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1024,Employee Department,172.17.4.124,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_24,Other,None,NA,NA,N/A
Sat Jan 20 11:05:00 2024,emp-1025,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1025,Employee Department,172.17.4.125,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_25,Other,None,NA,NA,N/A
Sat Jan 20 11:10:00 2024,emp-1026,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1026,Employee Department,172.17.4.126,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_26,Other,None,NA,NA,N/A
Sat Jan 20 11:15:00 2024,emp-1027,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1027,Employee Department,172.17.4.127,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_27,Other,None,NA,NA,N/A
Sat Jan 20 11:20:00 2024,emp-1028,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1028,Employee Department,172.17.4.128,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_28,Other,None,NA,NA,N/A
Sat Jan 20 11:25:00 2024,emp-1029,HTTP,work.example.com/dashboard,Allowed,Work Dashboard,Productivity,10,512,1024,1536,Dashboard,Productivity,Productivity,None,None,0,None,None,emp-1029,Employee Department,172.17.4.129,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Work_Allow_29,Other,None,NA,NA,N/A
Sun Jan 21 03:00:00 2024,emp-1050,HTTP,hr.example.com/salary-data,Allowed,HR Salary Data,HR,85,2048,4096,6144,HR Data,HR,Sensitive Data,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,HR_Access_0,Other,None,NA,NA,N/A
Sun Jan 21 03:10:00 2024,emp-1050,HTTP,hr.example.com/salary-data,Allowed,HR Salary Data,HR,85,2048,4096,6144,HR Data,HR,Sensitive Data,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,HR_Access_1,Other,None,NA,NA,N/A
Sun Jan 21 03:20:00 2024,emp-1050,HTTP,hr.example.com/salary-data,Allowed,HR Salary Data,HR,85,2048,4096,6144,HR Data,HR,Sensitive Data,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,HR_Access_2,Other,None,NA,NA,N/A
Sun Jan 21 03:30:00 2024,emp-1050,HTTP,hr.example.com/salary-data,Allowed,HR Salary Data,HR,85,2048,4096,6144,HR Data,HR,Sensitive Data,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,HR_Access_3,Other,None,NA,NA,N/A
Sun Jan 21 03:40:00 2024,emp-1050,HTTP,hr.example.com/salary-data,Allowed,HR Salary Data,HR,85,2048,4096,6144,HR Data,HR,Sensitive Data,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,HR_Access_4,Other,None,NA,NA,N/A
Sun Jan 21 03:50:00 2024,emp-1050,HTTP,hr.example.com/salary-data,Allowed,HR Salary Data,HR,85,2048,4096,6144,HR Data,HR,Sensitive Data,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,HR_Access_5,Other,None,NA,NA,N/A
Sun Jan 21 04:00:00 2024,emp-1050,HTTP,hr.example.com/salary-data,Allowed,HR Salary Data,HR,85,2048,4096,6144,HR Data,HR,Sensitive Data,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,HR_Access_6,Other,None,NA,NA,N/A
Sun Jan 21 04:10:00 2024,emp-1050,HTTP,hr.example.com/salary-data,Allowed,HR Salary Data,HR,85,2048,4096,6144,HR Data,HR,Sensitive Data,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,HR_Access_7,Other,None,NA,NA,N/A
Sun Jan 21 04:20:00 2024,emp-1050,HTTP,hr.example.com/salary-data,Allowed,HR Salary Data,HR,85,2048,4096,6144,HR Data,HR,Sensitive Data,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,HR_Access_8,Other,None,NA,NA,N/A
Sun Jan 21 04:30:00 2024,emp-1050,HTTP,hr.example.com/salary-data,Allowed,HR Salary Data,HR,85,2048,4096,6144,HR Data,HR,Sensitive Data,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,HR_Access_9,Other,None,NA,NA,N/A
Sun Jan 21 04:40:00 2024,emp-1050,HTTP,hr.example.com/salary-data,Allowed,HR Salary Data,HR,85,2048,4096,6144,HR Data,HR,Sensitive Data,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,HR_Access_10,Other,None,NA,NA,N/A
Sun Jan 21 04:50:00 2024,emp-1050,HTTP,hr.example.com/salary-data,Allowed,HR Salary Data,HR,85,2048,4096,6144,HR Data,HR,Sensitive Data,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,HR_Access_11,Other,None,NA,NA,N/A
Sun Jan 21 05:00:00 2024,emp-1050,HTTP,hr.example.com/salary-data,Allowed,HR Salary Data,HR,85,2048,4096,6144,HR Data,HR,Sensitive Data,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,HR_Access_12,Other,None,NA,NA,N/A
Sun Jan 21 05:10:00 2024,emp-1050,HTTP,hr.example.com/salary-data,Allowed,HR Salary Data,HR,85,2048,4096,6144,HR Data,HR,Sensitive Data,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,HR_Access_13,Other,None,NA,NA,N/A
Sun Jan 21 05:20:00 2024,emp-1050,HTTP,hr.example.com/salary-data,Allowed,HR Salary Data,HR,85,2048,4096,6144,HR Data,HR,Sensitive Data,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,GET,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,HR_Access_14,Other,None,NA,NA,N/A
Sun Jan 21 05:00:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_0,Other,None,NA,NA,N/A
Sun Jan 21 05:05:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_1,Other,None,NA,NA,N/A
Sun Jan 21 05:10:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_2,Other,None,NA,NA,N/A
Sun Jan 21 05:15:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_3,Other,None,NA,NA,N/A
Sun Jan 21 05:20:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_4,Other,None,NA,NA,N/A
Sun Jan 21 05:25:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_5,Other,None,NA,NA,N/A
Sun Jan 21 05:30:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_6,Other,None,NA,NA,N/A
Sun Jan 21 05:35:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_7,Other,None,NA,NA,N/A
Sun Jan 21 05:40:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_8,Other,None,NA,NA,N/A
Sun Jan 21 05:45:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_9,Other,None,NA,NA,N/A
Sun Jan 21 05:50:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_10,Other,None,NA,NA,N/A
Sun Jan 21 05:55:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_11,Other,None,NA,NA,N/A
Sun Jan 21 06:00:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_12,Other,None,NA,NA,N/A
Sun Jan 21 06:05:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_13,Other,None,NA,NA,N/A
Sun Jan 21 06:10:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_14,Other,None,NA,NA,N/A
Sun Jan 21 06:15:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_15,Other,None,NA,NA,N/A
Sun Jan 21 06:20:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_16,Other,None,NA,NA,N/A
Sun Jan 21 06:25:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_17,Other,None,NA,NA,N/A
Sun Jan 21 06:30:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_18,Other,None,NA,NA,N/A
Sun Jan 21 06:35:00 2024,emp-1050,HTTP,cloud.example.com/upload,Allowed,Cloud Upload,Cloud Storage,90,1024,51200,52224,Cloud,Cloud Storage,File Upload,None,None,0,None,None,emp-1050,Employee Department,172.17.4.150,192.168.1.100,POST,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,None,URLFilter,Cloud_Upload_19,Other,None,NA,NA,N/A
