Tue Jan 30 10:00:00 2024,iot-device-3000,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3000,IoT Department,172.17.6.100,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_0,Other,None,NA,NA,N/A
Tue Jan 30 10:04:00 2024,iot-device-3001,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3001,IoT Department,172.17.6.101,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_1,Other,None,NA,NA,N/A
Tue Jan 30 10:08:00 2024,iot-device-3002,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3002,IoT Department,172.17.6.102,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_2,Other,None,NA,NA,N/A
Tue Jan 30 10:12:00 2024,iot-device-3003,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3003,IoT Department,172.17.6.103,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_3,Other,None,NA,NA,N/A
Tue Jan 30 10:16:00 2024,iot-device-3004,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3004,IoT Department,172.17.6.104,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_4,Other,None,NA,NA,N/A
Tue Jan 30 10:20:00 2024,iot-device-3005,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3005,IoT Department,172.17.6.105,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_5,Other,None,NA,NA,N/A
Tue Jan 30 10:24:00 2024,iot-device-3006,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3006,IoT Department,172.17.6.106,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_6,Other,None,NA,NA,N/A
Tue Jan 30 10:28:00 2024,iot-device-3007,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3007,IoT Department,172.17.6.107,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_7,Other,None,NA,NA,N/A
Tue Jan 30 10:32:00 2024,iot-device-3008,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3008,IoT Department,172.17.6.108,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_8,Other,None,NA,NA,N/A
Tue Jan 30 10:36:00 2024,iot-device-3009,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3009,IoT Department,172.17.6.109,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_9,Other,None,NA,NA,N/A
Tue Jan 30 10:40:00 2024,iot-device-3010,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3010,IoT Department,172.17.6.110,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_10,Other,None,NA,NA,N/A
Tue Jan 30 10:44:00 2024,iot-device-3011,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3011,IoT Department,172.17.6.111,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_11,Other,None,NA,NA,N/A
Tue Jan 30 10:48:00 2024,iot-device-3012,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3012,IoT Department,172.17.6.112,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_12,Other,None,NA,NA,N/A
Tue Jan 30 10:52:00 2024,iot-device-3013,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3013,IoT Department,172.17.6.113,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_13,Other,None,NA,NA,N/A
Tue Jan 30 10:56:00 2024,iot-device-3014,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3014,IoT Department,172.17.6.114,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_14,Other,None,NA,NA,N/A
Tue Jan 30 11:00:00 2024,iot-device-3015,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3015,IoT Department,172.17.6.115,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_15,Other,None,NA,NA,N/A
Tue Jan 30 11:04:00 2024,iot-device-3016,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3016,IoT Department,172.17.6.116,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_16,Other,None,NA,NA,N/A
Tue Jan 30 11:08:00 2024,iot-device-3017,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3017,IoT Department,172.17.6.117,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_17,Other,None,NA,NA,N/A
Tue Jan 30 11:12:00 2024,iot-device-3018,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3018,IoT Department,172.17.6.118,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_18,Other,None,NA,NA,N/A
Tue Jan 30 11:16:00 2024,iot-device-3019,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3019,IoT Department,172.17.6.119,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_19,Other,None,NA,NA,N/A
Tue Jan 30 11:20:00 2024,iot-device-3020,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3020,IoT Department,172.17.6.120,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_20,Other,None,NA,NA,N/A
Tue Jan 30 11:24:00 2024,iot-device-3021,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3021,IoT Department,172.17.6.121,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_21,Other,None,NA,NA,N/A
Tue Jan 30 11:28:00 2024,iot-device-3022,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3022,IoT Department,172.17.6.122,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_22,Other,None,NA,NA,N/A
Tue Jan 30 11:32:00 2024,iot-device-3023,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3023,IoT Department,172.17.6.123,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_23,Other,None,NA,NA,N/A
Tue Jan 30 11:36:00 2024,iot-device-3024,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3024,IoT Department,172.17.6.124,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_24,Other,None,NA,NA,N/A
Tue Jan 30 11:40:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_0,Other,None,NA,NA,N/A
Tue Jan 30 11:42:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_1,Other,None,NA,NA,N/A
Tue Jan 30 11:44:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_2,Other,None,NA,NA,N/A
Tue Jan 30 11:46:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_3,Other,None,NA,NA,N/A
Tue Jan 30 11:48:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_4,Other,None,NA,NA,N/A
Tue Jan 30 11:50:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_5,Other,None,NA,NA,N/A
Tue Jan 30 11:52:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_6,Other,None,NA,NA,N/A
Tue Jan 30 11:54:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_7,Other,None,NA,NA,N/A
Tue Jan 30 11:56:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_8,Other,None,NA,NA,N/A
Tue Jan 30 11:58:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_9,Other,None,NA,NA,N/A
Tue Jan 30 12:00:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_10,Other,None,NA,NA,N/A
Tue Jan 30 12:02:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_11,Other,None,NA,NA,N/A
Tue Jan 30 12:04:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_12,Other,None,NA,NA,N/A
Tue Jan 30 12:06:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_13,Other,None,NA,NA,N/A
Tue Jan 30 12:08:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_14,Other,None,NA,NA,N/A
Tue Jan 30 12:10:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_15,Other,None,NA,NA,N/A
Tue Jan 30 12:12:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_16,Other,None,NA,NA,N/A
Tue Jan 30 12:14:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_17,Other,None,NA,NA,N/A
Tue Jan 30 12:16:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_18,Other,None,NA,NA,N/A
Tue Jan 30 12:18:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_19,Other,None,NA,NA,N/A
Tue Jan 30 12:20:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_20,Other,None,NA,NA,N/A
Tue Jan 30 12:22:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_21,Other,None,NA,NA,N/A
Tue Jan 30 12:24:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_22,Other,None,NA,NA,N/A
Tue Jan 30 12:26:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_23,Other,None,NA,NA,N/A
