Tue Jan 30 10:00:00 2024,iot-device-3000,HTTP,iot.example.com/status,Allowed,IoT Status,IoT,20,64,128,192,IoT,IoT,IoT,None,None,0,None,None,iot-device-3000,IoT Department,172.17.6.100,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,IoT_Status_0,Other,None,NA,NA,N/A
Tue Jan 30 12:28:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_24,Other,None,NA,NA,N/A
Tue Jan 30 12:30:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_25,Other,None,NA,NA,N/A
Tue Jan 30 12:32:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_26,Other,None,NA,NA,N/A
Tue Jan 30 12:34:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_27,Other,None,NA,NA,N/A
Tue Jan 30 12:36:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_28,Other,None,NA,NA,N/A
Tue Jan 30 12:38:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_29,Other,None,NA,NA,N/A
Tue Jan 30 12:40:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_30,Other,None,NA,NA,N/A
Tue Jan 30 12:42:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_31,Other,None,NA,NA,N/A
Tue Jan 30 12:44:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_32,Other,None,NA,NA,N/A
Tue Jan 30 12:46:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_33,Other,None,NA,NA,N/A
Tue Jan 30 12:48:00 2024,iot-device-3050,HTTP,botnet.example.com/register,Allowed,Botnet Registration,Botnet,99,32,64,96,Botnet,Botnet,Botnet,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,POST,200,IoT-Device/1.0,None,URLFilter,Botnet_Register_34,Other,None,NA,NA,N/A
Tue Jan 30 12:50:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_0,Other,None,NA,NA,N/A
Tue Jan 30 12:51:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_1,Other,None,NA,NA,N/A
Tue Jan 30 12:52:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_2,Other,None,NA,NA,N/A
Tue Jan 30 12:53:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_3,Other,None,NA,NA,N/A
Tue Jan 30 12:54:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_4,Other,None,NA,NA,N/A
Tue Jan 30 12:55:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_5,Other,None,NA,NA,N/A
Tue Jan 30 12:56:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_6,Other,None,NA,NA,N/A
Tue Jan 30 12:57:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_7,Other,None,NA,NA,N/A
Tue Jan 30 12:58:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_8,Other,None,NA,NA,N/A
Tue Jan 30 12:59:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_9,Other,None,NA,NA,N/A
Tue Jan 30 13:00:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_10,Other,None,NA,NA,N/A
Tue Jan 30 13:01:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_11,Other,None,NA,NA,N/A
Tue Jan 30 13:02:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_12,Other,None,NA,NA,N/A
Tue Jan 30 13:03:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_13,Other,None,NA,NA,N/A
Tue Jan 30 13:04:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_14,Other,None,NA,NA,N/A
Tue Jan 30 13:05:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_15,Other,None,NA,NA,N/A
Tue Jan 30 13:06:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_16,Other,None,NA,NA,N/A
Tue Jan 30 13:07:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_17,Other,None,NA,NA,N/A
Tue Jan 30 13:08:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_18,Other,None,NA,NA,N/A
Tue Jan 30 13:09:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_19,Other,None,NA,NA,N/A
Tue Jan 30 13:10:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_20,Other,None,NA,NA,N/A
Tue Jan 30 13:11:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_21,Other,None,NA,NA,N/A
Tue Jan 30 13:12:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_22,Other,None,NA,NA,N/A
Tue Jan 30 13:13:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_23,Other,None,NA,NA,N/A
Tue Jan 30 13:14:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_24,Other,None,NA,NA,N/A
Tue Jan 30 13:15:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_25,Other,None,NA,NA,N/A
Tue Jan 30 13:16:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_26,Other,None,NA,NA,N/A
Tue Jan 30 13:17:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_27,Other,None,NA,NA,N/A
Tue Jan 30 13:18:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_28,Other,None,NA,NA,N/A
Tue Jan 30 13:19:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_29,Other,None,NA,NA,N/A
Tue Jan 30 13:20:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_30,Other,None,NA,NA,N/A
Tue Jan 30 13:21:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_31,Other,None,NA,NA,N/A
Tue Jan 30 13:22:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_32,Other,None,NA,NA,N/A
Tue Jan 30 13:23:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_33,Other,None,NA,NA,N/A
Tue Jan 30 13:24:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_34,Other,None,NA,NA,N/A
Tue Jan 30 13:25:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_35,Other,None,NA,NA,N/A
Tue Jan 30 13:26:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_36,Other,None,NA,NA,N/A
Tue Jan 30 13:27:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_37,Other,None,NA,NA,N/A
Tue Jan 30 13:28:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_38,Other,None,NA,NA,N/A
Tue Jan 30 13:29:00 2024,iot-device-3050,HTTP,target.example.com/,Allowed,Target Website,DDoS,100,16,32,48,DDoS,DDoS,DDoS,None,None,0,None,None,iot-device-3050,IoT Department,172.17.6.150,192.168.1.300,GET,200,IoT-Device/1.0,None,URLFilter,DDoS_Attack_39,Other,None,NA,NA,N/A
